,X,Y
2452,2452.0,0
2453,2453.0,0
2454,2454.0,0
2455,2455.0,0
2456,2456.0,0
2457,2457.0,0
2458,2458.0,0
2459,2459.0,0
2460,2460.0,0
2461,2461.0,0
2462,2462.0,0
2463,2463.0,0
2464,2464.0,0
2465,2465.0,0
2466,2466.0,0
2467,2467.0,0
2468,2468.0,0
2469,2469.0,0
2470,2470.0,0
2471,2471.0,0
2472,2472.0,0
2473,2473.0,0
2474,2474.0,0
2475,2475.0,0
2476,2476.0,0
2477,2477.0,0
2478,2478.0,0
2479,2479.0,0
2480,2480.0,0
2481,2481.0,0
2482,2482.0,0
2483,2483.0,0
2484,2484.0,0
2485,2485.0,0
2486,2486.0,0
2487,2487.0,0
2488,2488.0,0
2489,2489.0,0
2490,2490.0,0
2491,2491.0,0
2492,2492.0,0
2493,2493.0,0
2494,2494.0,0
2495,2495.0,0
2496,2496.0,0
2497,2497.0,0
2498,2498.0,0
2499,2499.0,0
2500,2500.0,0
2501,2501.0,0
2502,2502.0,0
2503,2503.0,0
2504,2504.0,0
2505,2505.0,0
2506,2506.0,0
2507,2507.0,0
2508,2508.0,0
2509,2509.0,0
2510,2510.0,0
2511,2511.0,0
2512,2512.0,0
2513,2513.0,0
2514,2514.0,0
2515,2515.0,0
2516,2516.0,0
2517,2517.0,0
2518,2518.0,0
2519,2519.0,0
2520,2520.0,0
2521,2521.0,0
2522,2522.0,0
2523,2523.0,0
2524,2524.0,0
2525,2525.0,0
2526,2526.0,0
2527,2527.0,0
2528,2528.0,0
2529,2529.0,0
2530,2530.0,0
2531,2531.0,0
2532,2532.0,0
2533,2533.0,0
2534,2534.0,0
2535,2535.0,0
2536,2536.0,0
2537,2537.0,0
2538,2538.0,0
2539,2539.0,0
2540,2540.0,0
2541,2541.0,0
2542,2542.0,0
2543,2543.0,0
2544,2544.0,0
2545,2545.0,0
2546,2546.0,0
2547,2547.0,0
2548,2548.0,0
2549,2549.0,0
2550,2550.0,1
2551,2551.0,1
2552,2552.0,1
2553,2553.0,1
2554,2554.0,1
2555,2555.0,1
2556,2556.0,1
2557,2557.0,1
2558,2558.0,1
2559,2559.0,1
2560,2560.0,1
2561,2561.0,1
2562,2562.0,1
2563,2563.0,1
2564,2564.0,1
2565,2565.0,1
2566,2566.0,1
2567,2567.0,1
2568,2568.0,1
2569,2569.0,1
2570,2570.0,1
2571,2571.0,1
2572,2572.0,1
2573,2573.0,1
2574,2574.0,1
2575,2575.0,1
2576,2576.0,1
2577,2577.0,1
2578,2578.0,1
2579,2579.0,1
2580,2580.0,1
2581,2581.0,1
2582,2582.0,1
2583,2583.0,1
2584,2584.0,1
2585,2585.0,1
2586,2586.0,1
2587,2587.0,1
2588,2588.0,1
2589,2589.0,1
2590,2590.0,1
2591,2591.0,1
2592,2592.0,1
2593,2593.0,1
2594,2594.0,1
2595,2595.0,1
2596,2596.0,1
2597,2597.0,1
2598,2598.0,1
2599,2599.0,1
2600,2600.0,1
2601,2601.0,1
2602,2602.0,1
2603,2603.0,1
2604,2604.0,1
2605,2605.0,1
2606,2606.0,1
2607,2607.0,1
2608,2608.0,1
2609,2609.0,1
2610,2610.0,1
2611,2611.0,1
2612,2612.0,1
2613,2613.0,1
2614,2614.0,1
2615,2615.0,1
2616,2616.0,1
2617,2617.0,1
2618,2618.0,1
2619,2619.0,1
2620,2620.0,1
2621,2621.0,1
2622,2622.0,1
2623,2623.0,1
2624,2624.0,1
2625,2625.0,1
2626,2626.0,1
2627,2627.0,1
2628,2628.0,1
2629,2629.0,1
2630,2630.0,1
2631,2631.0,1
2632,2632.0,1
2633,2633.0,1
2634,2634.0,1
2635,2635.0,1
2636,2636.0,1
2637,2637.0,1
2638,2638.0,1
2639,2639.0,1
2640,2640.0,1
2641,2641.0,1
2642,2642.0,1
2643,2643.0,1
2644,2644.0,1
2645,2645.0,1
2646,2646.0,1
2647,2647.0,1
2648,2648.0,1
2649,2649.0,1
2650,2650.0,0
2651,2651.0,0
2652,2652.0,0
2653,2653.0,0
2654,2654.0,0
2655,2655.0,0
2656,2656.0,0
2657,2657.0,0
2658,2658.0,0
2659,2659.0,0
2660,2660.0,0
2661,2661.0,0
2662,2662.0,0
2663,2663.0,0
2664,2664.0,0
2665,2665.0,0
2666,2666.0,0
2667,2667.0,0
2668,2668.0,0
2669,2669.0,0
2670,2670.0,0
2671,2671.0,0
2672,2672.0,0
2673,2673.0,0
2674,2674.0,0
2675,2675.0,0
2676,2676.0,0
2677,2677.0,0
2678,2678.0,0
2679,2679.0,0
2680,2680.0,0
2681,2681.0,0
2682,2682.0,0
2683,2683.0,0
2684,2684.0,0
2685,2685.0,0
2686,2686.0,0
2687,2687.0,0
2688,2688.0,0
2689,2689.0,0
2690,2690.0,0
2691,2691.0,0
2692,2692.0,0
2693,2693.0,0
2694,2694.0,0
2695,2695.0,0
2696,2696.0,0
2697,2697.0,0
2698,2698.0,0
2699,2699.0,0
2700,2700.0,0
2701,2701.0,0
2702,2702.0,0
2703,2703.0,0
2704,2704.0,0
2705,2705.0,0
2706,2706.0,0
2707,2707.0,0
2708,2708.0,0
2709,2709.0,0
2710,2710.0,0
2711,2711.0,0
2712,2712.0,0
2713,2713.0,0
2714,2714.0,0
2715,2715.0,0
2716,2716.0,0
2717,2717.0,0
2718,2718.0,0
2719,2719.0,0
2720,2720.0,0
2721,2721.0,0
2722,2722.0,0
2723,2723.0,0
2724,2724.0,0
2725,2725.0,0
2726,2726.0,0
2727,2727.0,0
2728,2728.0,0
2729,2729.0,0
2730,2730.0,0
2731,2731.0,0
2732,2732.0,0
2733,2733.0,0
2734,2734.0,0
2735,2735.0,0
2736,2736.0,0
2737,2737.0,0
2738,2738.0,0
2739,2739.0,0
2740,2740.0,0
2741,2741.0,0
2742,2742.0,0
2743,2743.0,0
2744,2744.0,0
2745,2745.0,0
2746,2746.0,0
2747,2747.0,0
2748,2748.0,0
2749,2749.0,0
2750,2750.0,1
2751,2751.0,1
2752,2752.0,1
2753,2753.0,1
2754,2754.0,1
2755,2755.0,1
2756,2756.0,1
2757,2757.0,1
2758,2758.0,1
2759,2759.0,1
2760,2760.0,1
2761,2761.0,1
2762,2762.0,1
2763,2763.0,1
2764,2764.0,1
2765,2765.0,1
2766,2766.0,1
2767,2767.0,1
2768,2768.0,1
2769,2769.0,1
2770,2770.0,1
2771,2771.0,1
2772,2772.0,1
2773,2773.0,1
2774,2774.0,1
2775,2775.0,1
2776,2776.0,1
2777,2777.0,1
2778,2778.0,1
2779,2779.0,1
2780,2780.0,1
2781,2781.0,1
2782,2782.0,1
2783,2783.0,1
2784,2784.0,1
2785,2785.0,1
2786,2786.0,1
2787,2787.0,1
2788,2788.0,1
2789,2789.0,1
2790,2790.0,1
2791,2791.0,1
2792,2792.0,1
2793,2793.0,1
2794,2794.0,1
2795,2795.0,1
2796,2796.0,1
2797,2797.0,1
2798,2798.0,1
2799,2799.0,1
2800,2800.0,1
2801,2801.0,1
2802,2802.0,1
2803,2803.0,1
2804,2804.0,1
2805,2805.0,1
2806,2806.0,1
2807,2807.0,1
2808,2808.0,1
2809,2809.0,1
2810,2810.0,1
2811,2811.0,1
2812,2812.0,1
2813,2813.0,1
2814,2814.0,1
2815,2815.0,1
2816,2816.0,1
2817,2817.0,1
2818,2818.0,1
2819,2819.0,1
2820,2820.0,1
2821,2821.0,1
2822,2822.0,1
2823,2823.0,1
2824,2824.0,1
2825,2825.0,1
2826,2826.0,1
2827,2827.0,1
2828,2828.0,1
2829,2829.0,1
2830,2830.0,1
2831,2831.0,1
2832,2832.0,1
2833,2833.0,1
2834,2834.0,1
2835,2835.0,1
2836,2836.0,1
2837,2837.0,1
2838,2838.0,1
2839,2839.0,1
2840,2840.0,1
2841,2841.0,1
2842,2842.0,1
2843,2843.0,1
2844,2844.0,1
2845,2845.0,1
2846,2846.0,1
2847,2847.0,1
2848,2848.0,1
2849,2849.0,1
2850,2850.0,0
2851,2851.0,0
2852,2852.0,0
2853,2853.0,0
2854,2854.0,0
2855,2855.0,0
2856,2856.0,0
2857,2857.0,0
2858,2858.0,0
2859,2859.0,0
2860,2860.0,0
2861,2861.0,0
2862,2862.0,0
2863,2863.0,0
2864,2864.0,0
2865,2865.0,0
2866,2866.0,0
2867,2867.0,0
2868,2868.0,0
2869,2869.0,0
2870,2870.0,0
2871,2871.0,0
2872,2872.0,0
2873,2873.0,0
2874,2874.0,0
2875,2875.0,0
2876,2876.0,0
2877,2877.0,0
2878,2878.0,0
2879,2879.0,0
2880,2880.0,0
2881,2881.0,0
2882,2882.0,0
2883,2883.0,0
2884,2884.0,0
2885,2885.0,0
2886,2886.0,0
2887,2887.0,0
2888,2888.0,0
2889,2889.0,0
2890,2890.0,0
2891,2891.0,0
2892,2892.0,0
2893,2893.0,0
2894,2894.0,0
2895,2895.0,0
2896,2896.0,0
2897,2897.0,0
2898,2898.0,0
2899,2899.0,0
2900,2900.0,0
2901,2901.0,0
2902,2902.0,0
2903,2903.0,0
2904,2904.0,0
2905,2905.0,0
2906,2906.0,0
2907,2907.0,0
2908,2908.0,0
2909,2909.0,0
2910,2910.0,0
2911,2911.0,0
2912,2912.0,0
2913,2913.0,0
2914,2914.0,0
2915,2915.0,0
2916,2916.0,0
2917,2917.0,0
2918,2918.0,0
2919,2919.0,0
2920,2920.0,0
2921,2921.0,0
2922,2922.0,0
2923,2923.0,0
2924,2924.0,0
2925,2925.0,0
2926,2926.0,0
2927,2927.0,0
2928,2928.0,0
2929,2929.0,0
2930,2930.0,0
2931,2931.0,0
2932,2932.0,0
2933,2933.0,0
2934,2934.0,0
2935,2935.0,0
2936,2936.0,0
2937,2937.0,0
2938,2938.0,0
2939,2939.0,0
2940,2940.0,0
2941,2941.0,0
2942,2942.0,0
2943,2943.0,0
2944,2944.0,0
2945,2945.0,0
2946,2946.0,0
2947,2947.0,0
2948,2948.0,0
2949,2949.0,0
2950,2950.0,1
2951,2951.0,1
2952,2952.0,1
2953,2953.0,1
2954,2954.0,1
2955,2955.0,1
2956,2956.0,1
2957,2957.0,1
2958,2958.0,1
2959,2959.0,1
2960,2960.0,1
2961,2961.0,1
2962,2962.0,1
2963,2963.0,1
2964,2964.0,1
2965,2965.0,1
2966,2966.0,1
2967,2967.0,1
2968,2968.0,1
2969,2969.0,1
2970,2970.0,1
2971,2971.0,1
2972,2972.0,1
2973,2973.0,1
2974,2974.0,1
2975,2975.0,1
2976,2976.0,1
2977,2977.0,1
2978,2978.0,1
2979,2979.0,1
2980,2980.0,1
2981,2981.0,1
2982,2982.0,1
2983,2983.0,1
2984,2984.0,1
2985,2985.0,1
2986,2986.0,1
2987,2987.0,1
2988,2988.0,1
2989,2989.0,1
2990,2990.0,1
2991,2991.0,1
2992,2992.0,1
2993,2993.0,1
2994,2994.0,1
2995,2995.0,1
2996,2996.0,1
2997,2997.0,1
2998,2998.0,1
2999,2999.0,1
3000,3000.0,1
3001,3001.0,1
3002,3002.0,1
3003,3003.0,1
3004,3004.0,1
3005,3005.0,1
3006,3006.0,1
3007,3007.0,1
3008,3008.0,1
3009,3009.0,1
3010,3010.0,1
3011,3011.0,1
3012,3012.0,1
3013,3013.0,1
3014,3014.0,1
3015,3015.0,1
3016,3016.0,1
3017,3017.0,1
3018,3018.0,1
3019,3019.0,1
3020,3020.0,1
3021,3021.0,1
3022,3022.0,1
3023,3023.0,1
3024,3024.0,1
3025,3025.0,1
3026,3026.0,1
3027,3027.0,1
3028,3028.0,1
3029,3029.0,1
3030,3030.0,1
3031,3031.0,1
3032,3032.0,1
3033,3033.0,1
3034,3034.0,1
3035,3035.0,1
3036,3036.0,1
3037,3037.0,1
3038,3038.0,1
3039,3039.0,1
3040,3040.0,1
3041,3041.0,1
3042,3042.0,1
3043,3043.0,1
3044,3044.0,1
3045,3045.0,1
3046,3046.0,1
3047,3047.0,1
3048,3048.0,1
3049,3049.0,1
3050,3050.0,0
3051,3051.0,0
3052,3052.0,0
3053,3053.0,0
3054,3054.0,0
3055,3055.0,0
3056,3056.0,0
3057,3057.0,0
3058,3058.0,0
3059,3059.0,0
3060,3060.0,0
3061,3061.0,0
3062,3062.0,0
3063,3063.0,0
3064,3064.0,0
3065,3065.0,0
3066,3066.0,0
3067,3067.0,0
3068,3068.0,0
3069,3069.0,0
3070,3070.0,0
3071,3071.0,0
3072,3072.0,0
3073,3073.0,0
3074,3074.0,0
3075,3075.0,0
3076,3076.0,0
3077,3077.0,0
3078,3078.0,0
3079,3079.0,0
3080,3080.0,0
3081,3081.0,0
3082,3082.0,0
3083,3083.0,0
3084,3084.0,0
3085,3085.0,0
3086,3086.0,0
3087,3087.0,0
3088,3088.0,0
3089,3089.0,0
3090,3090.0,0
3091,3091.0,0
3092,3092.0,0
3093,3093.0,0
3094,3094.0,0
3095,3095.0,0
3096,3096.0,0
3097,3097.0,0
3098,3098.0,0
3099,3099.0,0
3100,3100.0,0
3101,3101.0,0
3102,3102.0,0
3103,3103.0,0
3104,3104.0,0
3105,3105.0,0
3106,3106.0,0
3107,3107.0,0
3108,3108.0,0
3109,3109.0,0
3110,3110.0,0
3111,3111.0,0
3112,3112.0,0
3113,3113.0,0
3114,3114.0,0
3115,3115.0,0
3116,3116.0,0
3117,3117.0,0
3118,3118.0,0
3119,3119.0,0
3120,3120.0,0
3121,3121.0,0
3122,3122.0,0
3123,3123.0,0
3124,3124.0,0
3125,3125.0,0
3126,3126.0,0
3127,3127.0,0
3128,3128.0,0
3129,3129.0,0
3130,3130.0,0
3131,3131.0,0
3132,3132.0,0
3133,3133.0,0
3134,3134.0,0
3135,3135.0,0
3136,3136.0,0
3137,3137.0,0
3138,3138.0,0
3139,3139.0,0
3140,3140.0,0
3141,3141.0,0
3142,3142.0,0
3143,3143.0,0
3144,3144.0,0
3145,3145.0,0
3146,3146.0,0
3147,3147.0,0
3148,3148.0,0
3149,3149.0,0
3150,3150.0,1
3151,3151.0,1
3152,3152.0,1
3153,3153.0,1
3154,3154.0,1
3155,3155.0,1
3156,3156.0,1
3157,3157.0,1
3158,3158.0,1
3159,3159.0,1
3160,3160.0,1
3161,3161.0,1
3162,3162.0,1
3163,3163.0,1
3164,3164.0,1
3165,3165.0,1
3166,3166.0,1
3167,3167.0,1
3168,3168.0,1
3169,3169.0,1
3170,3170.0,1
3171,3171.0,1
3172,3172.0,1
3173,3173.0,1
3174,3174.0,1
3175,3175.0,1
3176,3176.0,1
3177,3177.0,1
3178,3178.0,1
3179,3179.0,1
3180,3180.0,1
3181,3181.0,1
3182,3182.0,1
3183,3183.0,1
3184,3184.0,1
3185,3185.0,1
3186,3186.0,1
3187,3187.0,1
3188,3188.0,1
3189,3189.0,1
3190,3190.0,1
3191,3191.0,1
3192,3192.0,1
3193,3193.0,1
3194,3194.0,1
3195,3195.0,1
3196,3196.0,1
3197,3197.0,1
3198,3198.0,1
3199,3199.0,1
3200,3200.0,1
3201,3201.0,1
3202,3202.0,1
3203,3203.0,1
3204,3204.0,1
3205,3205.0,1
3206,3206.0,1
3207,3207.0,1
3208,3208.0,1
3209,3209.0,1
3210,3210.0,1
3211,3211.0,1
3212,3212.0,1
3213,3213.0,1
3214,3214.0,1
3215,3215.0,1
3216,3216.0,1
3217,3217.0,1
3218,3218.0,1
3219,3219.0,1
3220,3220.0,1
3221,3221.0,1
3222,3222.0,1
3223,3223.0,1
3224,3224.0,1
3225,3225.0,1
3226,3226.0,1
3227,3227.0,1
3228,3228.0,1
3229,3229.0,1
3230,3230.0,1
3231,3231.0,1
3232,3232.0,1
3233,3233.0,1
3234,3234.0,1
3235,3235.0,1
3236,3236.0,1
3237,3237.0,1
3238,3238.0,1
3239,3239.0,1
3240,3240.0,1
3241,3241.0,1
3242,3242.0,1
3243,3243.0,1
3244,3244.0,1
3245,3245.0,1
3246,3246.0,1
3247,3247.0,1
3248,3248.0,1
3249,3249.0,1
3250,3250.0,0
3251,3251.0,0
3252,3252.0,0
3253,3253.0,0
3254,3254.0,0
3255,3255.0,0
3256,3256.0,0
3257,3257.0,0
3258,3258.0,0
3259,3259.0,0
3260,3260.0,0
3261,3261.0,0
3262,3262.0,0
3263,3263.0,0
3264,3264.0,0
3265,3265.0,0
3266,3266.0,0
3267,3267.0,0
3268,3268.0,0
3269,3269.0,0
3270,3270.0,0
3271,3271.0,0
3272,3272.0,0
3273,3273.0,0
3274,3274.0,0
3275,3275.0,0
3276,3276.0,0
3277,3277.0,0
3278,3278.0,0
3279,3279.0,0
3280,3280.0,0
3281,3281.0,0
3282,3282.0,0
3283,3283.0,0
3284,3284.0,0
3285,3285.0,0
3286,3286.0,0
3287,3287.0,0
3288,3288.0,0
3289,3289.0,0
3290,3290.0,0
3291,3291.0,0
3292,3292.0,0
3293,3293.0,0
3294,3294.0,0
3295,3295.0,0
3296,3296.0,0
3297,3297.0,0
3298,3298.0,0
3299,3299.0,0
3300,3300.0,0
3301,3301.0,0
3302,3302.0,0
3303,3303.0,0
3304,3304.0,0
3305,3305.0,0
3306,3306.0,0
3307,3307.0,0
3308,3308.0,0
3309,3309.0,0
3310,3310.0,0
3311,3311.0,0
3312,3312.0,0
3313,3313.0,0
3314,3314.0,0
3315,3315.0,0
3316,3316.0,0
3317,3317.0,0
3318,3318.0,0
3319,3319.0,0
3320,3320.0,0
3321,3321.0,0
3322,3322.0,0
3323,3323.0,0
3324,3324.0,0
3325,3325.0,0
3326,3326.0,0
3327,3327.0,0
3328,3328.0,0
3329,3329.0,0
3330,3330.0,0
3331,3331.0,0
3332,3332.0,0
3333,3333.0,0
3334,3334.0,0
3335,3335.0,0
3336,3336.0,0
3337,3337.0,0
3338,3338.0,0
3339,3339.0,0
3340,3340.0,0
3341,3341.0,0
3342,3342.0,0
3343,3343.0,0
3344,3344.0,0
3345,3345.0,0
3346,3346.0,0
3347,3347.0,0
3348,3348.0,0
3349,3349.0,0
3350,3350.0,1
3351,3351.0,1
3352,3352.0,1
3353,3353.0,1
3354,3354.0,1
3355,3355.0,1
3356,3356.0,1
3357,3357.0,1
3358,3358.0,1
3359,3359.0,1
3360,3360.0,1
3361,3361.0,1
3362,3362.0,1
3363,3363.0,1
3364,3364.0,1
3365,3365.0,1
3366,3366.0,1
3367,3367.0,1
3368,3368.0,1
3369,3369.0,1
3370,3370.0,1
3371,3371.0,1
3372,3372.0,1
3373,3373.0,1
3374,3374.0,1
3375,3375.0,1
3376,3376.0,1
3377,3377.0,1
3378,3378.0,1
3379,3379.0,1
3380,3380.0,1
3381,3381.0,1
3382,3382.0,1
3383,3383.0,1
3384,3384.0,1
3385,3385.0,1
3386,3386.0,1
3387,3387.0,1
3388,3388.0,1
3389,3389.0,1
3390,3390.0,1
3391,3391.0,1
3392,3392.0,1
3393,3393.0,1
3394,3394.0,1
3395,3395.0,1
3396,3396.0,1
3397,3397.0,1
3398,3398.0,1
3399,3399.0,1
3400,3400.0,1
3401,3401.0,1
3402,3402.0,1
3403,3403.0,1
3404,3404.0,1
3405,3405.0,1
3406,3406.0,1
3407,3407.0,1
3408,3408.0,1
3409,3409.0,1
3410,3410.0,1
3411,3411.0,1
3412,3412.0,1
3413,3413.0,1
3414,3414.0,1
3415,3415.0,1
3416,3416.0,1
3417,3417.0,1
3418,3418.0,1
3419,3419.0,1
3420,3420.0,1
3421,3421.0,1
3422,3422.0,1
3423,3423.0,1
3424,3424.0,1
3425,3425.0,1
3426,3426.0,1
3427,3427.0,1
3428,3428.0,1
3429,3429.0,1
3430,3430.0,1
3431,3431.0,1
3432,3432.0,1
3433,3433.0,1
3434,3434.0,1
3435,3435.0,1
3436,3436.0,1
3437,3437.0,1
3438,3438.0,1
3439,3439.0,1
3440,3440.0,1
3441,3441.0,1
3442,3442.0,1
3443,3443.0,1
3444,3444.0,1
3445,3445.0,1
3446,3446.0,1
3447,3447.0,1
3448,3448.0,1
3449,3449.0,1
3450,3450.0,0
3451,3451.0,0
3452,3452.0,0
3453,3453.0,0
3454,3454.0,0
3455,3455.0,0
3456,3456.0,0
3457,3457.0,0
3458,3458.0,0
3459,3459.0,0
3460,3460.0,0
3461,3461.0,0
3462,3462.0,0
3463,3463.0,0
3464,3464.0,0
3465,3465.0,0
3466,3466.0,0
3467,3467.0,0
3468,3468.0,0
3469,3469.0,0
3470,3470.0,0
3471,3471.0,0
3472,3472.0,0
3473,3473.0,0
3474,3474.0,0
3475,3475.0,0
3476,3476.0,0
3477,3477.0,0
3478,3478.0,0
3479,3479.0,0
3480,3480.0,0
3481,3481.0,0
3482,3482.0,0
3483,3483.0,0
3484,3484.0,0
3485,3485.0,0
3486,3486.0,0
3487,3487.0,0
3488,3488.0,0
3489,3489.0,0
3490,3490.0,0
3491,3491.0,0
3492,3492.0,0
3493,3493.0,0
3494,3494.0,0
3495,3495.0,0
3496,3496.0,0
3497,3497.0,0
3498,3498.0,0
3499,3499.0,0
3500,3500.0,0
3501,3501.0,0
3502,3502.0,0
3503,3503.0,0
3504,3504.0,0
3505,3505.0,0
3506,3506.0,0
3507,3507.0,0
3508,3508.0,0
3509,3509.0,0
3510,3510.0,0
3511,3511.0,0
3512,3512.0,0
3513,3513.0,0
3514,3514.0,0
3515,3515.0,0
3516,3516.0,0
3517,3517.0,0
3518,3518.0,0
3519,3519.0,0
3520,3520.0,0
3521,3521.0,0
3522,3522.0,0
3523,3523.0,0
3524,3524.0,0
3525,3525.0,0
3526,3526.0,0
3527,3527.0,0
3528,3528.0,0
3529,3529.0,0
3530,3530.0,0
3531,3531.0,0
3532,3532.0,0
3533,3533.0,0
3534,3534.0,0
3535,3535.0,0
3536,3536.0,0
3537,3537.0,0
3538,3538.0,0
3539,3539.0,0
3540,3540.0,0
3541,3541.0,0
3542,3542.0,0
3543,3543.0,0
3544,3544.0,0
3545,3545.0,0
3546,3546.0,0
3547,3547.0,0
3548,3548.0,0
3549,3549.0,0
3550,3550.0,1
3551,3551.0,1
3552,3552.0,1
3553,3553.0,1
3554,3554.0,1
3555,3555.0,1
3556,3556.0,1
3557,3557.0,1
3558,3558.0,1
3559,3559.0,1
3560,3560.0,1
3561,3561.0,1
3562,3562.0,1
3563,3563.0,1
3564,3564.0,1
3565,3565.0,1
3566,3566.0,1
3567,3567.0,1
3568,3568.0,1
3569,3569.0,1
3570,3570.0,1
3571,3571.0,1
3572,3572.0,1
3573,3573.0,1
3574,3574.0,1
3575,3575.0,1
3576,3576.0,1
3577,3577.0,1
3578,3578.0,1
3579,3579.0,1
3580,3580.0,1
3581,3581.0,1
3582,3582.0,1
3583,3583.0,1
3584,3584.0,1
3585,3585.0,1
3586,3586.0,1
3587,3587.0,1
3588,3588.0,1
3589,3589.0,1
3590,3590.0,1
3591,3591.0,1
3592,3592.0,1
3593,3593.0,1
3594,3594.0,1
3595,3595.0,1
3596,3596.0,1
3597,3597.0,1
3598,3598.0,1
3599,3599.0,1
